user_id,movie_id,rating
315,190,4
315,506,1
315,106,4
315,372,2
315,253,3
315,771,2
315,720,3
315,55,4
315,999,3
315,770,3
315,628,2
315,476,2
315,146,5
315,1009,3
315,4,4
315,712,2
315,509,3
315,943,2
315,369,2
315,521,3
315,767,1
315,20,2
315,26,2
315,112,4
315,636,4
315,826,5
315,1003,1
315,435,2
315,258,2
315,879,2
315,638,3
315,251,2
315,950,3
315,147,5
315,19,5
315,829,3
315,573,3
315,229,3
316,18,1
316,5,2
316,475,3
316,899,2
316,527,3
316,914,3
316,94,1
316,720,4
316,676,1
316,550,1
316,396,2
316,662,3
316,556,4
316,250,1
316,66,3
316,376,2
316,514,3
316,510,3
316,419,2
316,311,4
316,336,4
316,243,1
316,588,1
316,885,4
316,918,3
316,1044,1
316,48,4
316,186,3
316,754,3
316,660,3
316,98,5
316,645,1
316,398,5
316,1003,2
316,891,4
316,41,3
316,49,3
316,409,2
316,4,4
316,54,3
316,976,4
316,822,1
316,690,2
316,864,1
316,226,2
316,749,2
316,628,3
316,884,3
316,261,3
316,791,3
316,888,3
316,554,2
316,406,1
316,994,3
316,136,5
316,16,5
316,148,5
316,702,3
316,818,2
316,739,4
316,412,1
316,1015,2
316,439,2
316,1030,3
316,960,1
316,128,4
316,535,4
316,790,2
316,144,4
316,301,3
316,644,3
316,457,3
316,615,3
316,695,3
316,369,2
316,815,3
316,726,4
316,710,2
317,523,3
317,96,2
317,764,3
317,45,4
317,145,4
317,115,3
317,983,2
317,718,2
317,403,2
317,855,2
317,188,2
317,975,1
317,717,2
317,566,1
317,825,2
317,660,1
317,926,4
317,863,2
317,168,4
317,214,4
317,38,1
317,193,4
317,328,3
317,13,1
317,297,3
317,799,4
317,875,3
317,4,2
317,111,4
317,910,5
317,467,3
317,1032,4
317,927,3
317,930,2
317,92,3
317,473,3
317,1043,2
317,114,2
317,582,2
317,329,2
317,377,1
317,600,3
317,784,3
318,145,4
318,916,3
318,39,2
318,849,2
318,599,4
318,131,2
318,201,3
318,122,3
318,741,3
318,113,3
318,700,2
318,91,4
318,833,2
318,962,2
318,566,2
318,1013,2
318,380,3
318,220,3
318,146,4
318,477,2
318,94,1
318,914,4
318,814,3
319,253,3
319,557,4
319,518,1
319,335,2
319,667,4
319,1004,4
319,490,2
319,815,3
319,223,2
319,789,2
319,664,4
319,654,4
319,933,2
319,207,2
319,356,2
319,44,5
319,749,2
319,879,4
319,397,3
319,343,2
319,675,3
319,42,4
319,274,2
319,353,2
319,521,4
319,475,2
319,180,3
319,545,2
319,969,2
319,12,3
319,699,3
319,638,1
319,967,2
319,660,2
319,797,2
319,245,3
319,606,1
319,522,3
319,433,3
319,43,2
319,272,2
319,258,2
319,747,2
319,963,4
319,204,2
319,41,3
319,1050,4
319,711,1
319,926,2
319,109,5
319,831,2
319,845,3
319,117,2
319,128,1
319,275,2
319,189,2
319,1023,3
319,350,2
319,788,1
319,836,4
319,375,4
319,701,2
319,69,3
319,387,2
319,1015,4
319,136,4
319,820,2
319,682,5
319,645,3
319,889,1
319,13,3
319,799,3
319,921,2
319,8,3
319,565,4
319,334,1
319,22,2
319,410,1
319,661,2
319,962,2
320,1026,3
320,977,2
320,708,3
320,431,2
320,606,4
320,1016,4
320,243,3
320,477,3
320,713,4
320,5,3
320,370,2
320,575,2
320,942,4
320,1042,2
320,562,2
320,990,2
320,60,2
320,722,3
320,391,3
320,777,2
320,905,3
320,26,2
320,980,2
320,39,3
320,779,3
320,898,2
320,176,3
320,428,4
320,976,2
320,822,3
320,815,2
320,790,1
320,577,4
320,997,2
320,865,3
320,435,4
320,767,4
320,1048,3
320,909,3
320,1,3
320,762,2
320,938,4
320,311,1
320,392,1
320,414,4
320,127,4
320,63,2
320,536,3
321,325,3
321,1031,1
321,1006,5
321,814,1
321,846,5
321,402,2
321,393,3
321,1000,3
321,353,1
321,57,3
321,118,4
321,732,2
321,372,3
321,170,3
321,488,4
321,575,1
321,120,4
321,163,3
321,89,5
321,516,2
321,804,3
321,756,2
321,238,2
321,887,3
321,67,4
321,76,5
321,885,4
321,219,3
321,729,1
321,4,4
321,53,1
321,621,3
321,151,3
321,13,4
321,464,2
321,314,5
321,833,3
321,851,3
321,626,4
321,273,1
321,458,3
321,723,4
321,39,5
321,316,2
321,855,4
321,397,3
321,638,2
321,62,2
322,97,4
322,340,3
322,24,4
322,646,4
322,315,2
322,234,3
322,526,3
322,826,2
322,395,2
322,784,4
322,441,3
322,186,4
322,542,3
322,458,2
322,252,1
322,154,4
322,992,2
322,278,3
322,726,4
322,325,3
322,1017,3
322,1038,2
322,858,1
322,590,1
322,547,3
322,312,4
322,85,4
322,43,2
322,462,4
322,1027,2
322,222,1
322,403,3
322,656,1
322,337,3
322,2,5
322,386,1
322,836,2
322,989,3
322,253,2
322,964,2
322,904,3
322,398,3
322,880,2
322,266,2
322,782,2
322,579,4
322,194,5
322,667,3
322,793,2
323,752,4
323,957,3
323,217,4
323,736,3
323,608,1
323,967,2
323,512,4
323,258,4
323,374,2
323,191,3
323,192,2
323,468,1
323,932,4
323,162,4
323,267,2
323,889,1
323,324,3
323,1009,2
323,246,2
323,437,2
323,56,2
323,1042,3
323,930,2
323,850,1
323,124,4
323,1017,4
323,973,1
323,430,3
323,700,3
323,401,2
323,75,3
323,905,2
323,475,4
323,1036,4
323,556,3
323,13,3
323,491,3
323,740,4
323,12,2
323,405,3
323,122,3
323,658,1
323,1004,2
323,638,4
323,715,2
323,387,2
323,570,2
323,549,2
323,786,1
324,651,3
324,598,3
324,761,3
324,655,2
324,314,4
324,500,3
324,924,3
324,155,2
324,365,3
324,876,4
324,351,3
324,404,3
324,302,5
324,940,4
324,680,4
324,180,1
324,775,2
324,17,3
324,387,2
324,951,2
324,709,5
324,823,2
324,975,3
324,803,2
324,48,2
324,204,3
324,6,2
324,636,2
325,932,2
325,182,4
325,914,2
325,978,2
325,49,3
325,924,2
325,236,3
325,44,1
325,1005,1
325,382,2
325,636,1
325,559,3
325,185,2
325,687,1
325,19,5
325,174,1
325,990,4
325,999,3
325,481,1
325,136,1
325,414,1
325,915,3
325,40,3
325,91,4
325,936,2
325,407,3
325,104,3
325,921,2
325,490,5
325,130,2
325,934,2
325,880,4
325,11,4
325,590,3
325,219,2
325,537,4
325,258,4
325,298,2
325,613,2
325,543,4
325,385,4
325,69,5
325,1017,4
325,143,2
325,647,4
325,711,1
325,63,2
326,671,3
326,757,2
326,140,1
326,14,5
326,451,2
326,60,1
326,251,2
326,594,3
326,117,1
326,13,3
326,561,2
326,463,2
326,287,3
326,466,3
326,702,3
326,70,2
326,232,3
326,825,3
326,688,1
326,243,2
326,388,3
326,82,4
326,229,2
326,876,1
326,435,2
326,655,3
326,126,3
326,152,2
326,986,2
326,820,3
326,313,2
326,570,2
326,492,2
326,1002,3
326,214,2
326,992,4
326,728,2
326,406,3
326,784,2
326,856,4
326,344,2
326,748,1
326,1021,2
326,535,4
326,755,4
326,336,2
326,610,4
326,77,3
326,847,2
326,329,2
326,43,4
326,1040,3
326,942,2
326,168,2
326,350,2
326,981,4
326,826,3
326,948,1
326,569,3
326,218,3
326,200,4
326,529,3
326,967,2
326,647,2
326,16,4
326,571,4
326,623,2
326,593,1
327,265,2
327,163,4
327,21,4
327,914,3
327,611,3
327,69,5
327,794,2
327,782,4
327,269,2
327,158,4
327,846,2
327,313,2
327,883,4
327,19,3
327,500,1
327,148,5
327,690,3
327,1047,2
327,404,4
327,61,4
327,300,3
327,931,3
327,793,2
327,206,3
327,999,5
327,635,3
327,135,4
327,580,2
327,447,3
327,852,4
327,329,3
327,913,3
327,844,4
327,693,2
327,235,3
327,1018,5
327,554,5
327,949,5
327,188,4
327,1032,2
327,848,2
327,995,4
327,184,3
327,424,2
327,58,3
327,101,4
327,263,2
327,997,1
327,684,3
327,297,2
327,1001,3
327,764,1
327,948,4
327,970,3
327,776,2
327,218,3
327,308,2
327,689,4
327,880,5
327,143,5
327,620,2
327,363,1
327,219,4
327,5,3
327,910,3
327,100,4
327,916,2
327,634,2
327,862,5
327,511,4
327,344,1
327,103,2
327,575,2
327,557,2
328,1011,3
328,393,3
328,79,5
328,226,3
328,418,4
328,614,2
328,630,1
328,785,1
328,663,4
328,491,3
328,14,2
328,715,4
328,45,4
328,466,2
328,937,2
328,607,2
328,169,4
328,839,4
328,281,4
328,585,3
328,650,3
328,755,3
328,38,3
328,890,5
328,76,5
328,54,3
328,453,1
328,360,4
328,27,3
328,133,3
328,434,3
328,862,1
328,84,4
328,65,4
328,836,2
328,492,3
328,347,3
328,458,4
328,402,4
328,811,1
328,5,3
328,427,2
328,125,3
328,290,3
328,74,3
328,420,2
328,658,4
329,417,2
329,27,2
329,717,2
329,1006,2
329,675,2
329,253,3
329,150,2
329,207,3
329,194,2
329,296,3
329,58,4
329,936,3
329,924,3
329,627,2
329,35,2
329,835,3
329,34,1
329,68,2
329,308,1
329,425,2
329,340,3
329,132,2
329,74,2
329,896,3
329,350,3
329,191,2
329,486,2
329,16,3
329,611,4
329,224,2
329,609,3
329,626,4
329,841,2
329,203,2
329,460,3
329,1009,1
329,750,2
329,1023,2
329,971,2
329,622,3
329,241,4
329,783,5
329,718,2
329,598,1
329,625,3
329,522,2
329,408,3
329,19,3
329,903,5
329,604,1
329,245,2
329,13,2
329,1,2
329,41,4
329,346,5
329,158,4
329,242,2
329,720,4
329,178,2
329,463,4
329,1042,2
329,977,3
329,352,3
330,614,2
330,370,2
330,662,3
330,281,3
330,738,1
330,631,1
330,472,3
330,57,3
330,640,2
330,896,2
330,139,2
330,45,1
330,17,4
330,14,4
330,877,4
330,751,3
330,173,3
330,959,3
330,99,4
330,362,2
330,448,3
331,458,4
331,209,2
331,996,1
331,348,1
331,580,3
331,994,1
331,384,2
331,344,2
331,129,4
331,983,1
331,831,2
331,194,1
331,316,2
331,957,2
331,542,3
331,562,3
331,663,2
331,789,3
331,984,2
331,833,4
331,979,3
331,853,1
331,20,1
331,80,3
331,924,2
331,13,2
331,824,3
331,885,1
331,408,4
331,341,2
331,164,3
331,770,4
331,41,2
331,990,4
331,277,2
331,32,3
331,540,3
331,335,2
331,14,4
331,672,1
331,988,2
331,5,1
331,255,2
331,724,4
332,130,3
332,327,3
332,350,3
332,749,2
332,926,4
332,153,3
332,736,3
332,951,2
332,84,5
332,649,2
332,173,3
332,436,4
332,90,2
332,702,2
332,392,2
332,574,2
332,526,2
332,714,2
332,936,1
332,258,4
332,605,2
332,582,4
332,297,4
332,500,3
332,17,5
332,420,4
332,248,3
332,901,4
332,344,4
332,162,1
332,533,2
332,843,1
332,340,3
332,882,3
332,309,4
332,760,3
332,77,2
332,35,2
332,762,3
332,356,2
332,383,3
332,1036,3
332,139,4
332,280,3
332,664,2
332,722,2
332,727,2
332,598,2
332,113,2
332,869,2
332,4,2
332,410,3
332,187,4
332,65,2
332,302,1
332,673,2
332,497,3
332,911,5
332,610,2
332,229,2
332,517,3
332,201,2
332,147,4
332,1001,3
332,465,1
332,667,1
332,915,1
332,308,2
333,287,3
333,869,2
333,493,2
333,221,3
333,996,4
333,88,2
333,86,2
333,220,2
333,42,2
333,777,3
333,295,2
333,753,4
333,790,2
333,212,2
333,521,2
333,522,1
333,909,2
333,12,2
333,299,2
333,921,4
333,211,2
333,101,3
333,584,2
333,465,2
333,853,4
333,523,1
333,518,1
333,257,1
333,824,2
334,761,4
334,50,2
334,712,3
334,898,2
334,996,1
334,26,2
334,35,4
334,974,4
334,819,2
334,802,3
334,767,2
334,740,2
334,625,2
334,845,2
334,15,3
334,765,2
334,592,4
334,949,4
334,981,1
334,216,2
334,1003,4
334,244,1
334,887,3
334,596,3
334,385,1
334,856,2
334,908,2
334,261,3
334,824,4
334,21,2
334,410,2
334,39,2
334,274,3
334,759,3
334,782,3
334,98,1
334,587,3
334,378,4
334,758,3
334,128,1
334,262,4
335,39,3
335,981,2
335,133,3
335,989,3
335,857,3
335,44,4
335,440,5
335,41,2
335,313,3
335,337,4
335,610,1
335,1024,5
335,137,2
335,596,3
335,139,2
335,732,3
335,395,1
335,995,2
335,643,1
335,350,2
335,742,4
335,873,1
335,831,2
335,240,3
335,409,1
335,448,1
335,378,1
335,292,4
335,779,4
335,6,3
335,273,4
335,106,4
335,92,4
335,255,2
335,789,2
335,1017,2
335,517,1
335,323,5
335,863,1
335,38,3
335,53,2
335,330,1
335,444,2
335,828,2
335,968,4
335,535,3
335,496,2
335,185,1
335,447,2
335,967,1
335,383,3
335,182,2
335,322,3
335,527,3
336,404,4
336,636,3
336,339,2
336,445,4
336,151,3
336,29,2
336,334,4
336,35,2
336,280,4
336,872,2
336,354,4
336,163,2
336,943,2
336,654,3
336,1038,2
336,281,2
336,171,4
336,278,2
336,844,4
336,117,3
336,216,2
336,722,3
336,762,4
336,1005,2
336,1029,2
336,680,3
336,350,3
336,449,2
336,434,5
336,377,4
336,323,3
336,135,5
336,353,1
336,1017,3
337,815,4
337,1008,4
337,821,2
337,304,3
337,941,4
337,687,2
337,129,4
337,19,4
337,353,3
337,816,4
337,631,3
337,530,3
337,2,3
337,430,4
337,124,2
337,451,3
337,1041,3
337,918,2
337,292,5
337,603,4
337,503,1
337,94,5
337,1039,1
337,418,1
337,507,5
337,663,3
337,161,3
337,195,3
337,162,5
337,373,5
337,170,2
337,970,3
337,736,5
337,938,3
337,884,2
337,724,1
337,218,2
337,627,4
337,155,5
337,96,5
337,646,2
337,638,5
337,123,5
337,338,3
337,38,3
337,738,4
337,1037,3
337,764,2
337,879,1
337,474,3
337,56,2
337,750,2
337,233,4
337,378,3
337,946,3
337,485,2
337,525,3
337,88,5
338,848,4
338,299,4
338,964,2
338,948,3
338,171,2
338,475,2
338,102,4
338,696,1
338,888,1
338,664,1
338,237,3
338,42,1
338,39,2
338,623,2
338,999,2
338,715,1
338,754,4
338,313,2
338,595,1
338,942,2
338,96,3
338,646,4
338,719,4
338,234,2
338,485,3
338,680,3
338,975,2
338,500,3
338,281,4
338,376,4
338,546,3
338,1024,2
338,642,3
338,121,3
338,878,3
338,150,3
338,17,3
338,61,4
338,815,4
338,943,3
338,246,4
338,498,3
338,607,4
338,411,2
338,38,2
338,29,2
338,435,2
338,828,3
338,45,2
338,177,2
338,247,4
338,569,2
338,18,1
339,427,2
339,211,2
339,791,3
339,376,3
339,687,2
339,655,3
339,616,1
339,949,3
339,8,4
339,39,2
339,745,3
339,339,2
339,1036,1
339,189,5
339,152,3
339,598,3
339,258,3
339,325,2
339,964,3
339,12,4
339,535,2
339,319,4
339,331,2
339,223,3
339,99,5
339,15,4
339,1037,1
339,677,2
339,805,2
339,38,4
339,7,3
339,611,2
339,747,2
339,385,2
339,377,2
340,775,3
340,509,2
340,510,2
340,37,2
340,812,3
340,615,3
340,685,3
340,793,4
340,567,3
340,680,3
340,941,4
340,653,2
340,818,1
340,479,1
340,599,5
340,149,4
340,488,4
340,114,3
340,464,2
340,38,4
340,584,3
340,266,3
340,876,3
340,364,2
340,960,1
340,471,3
340,884,3
340,277,1
340,447,3
340,648,5
340,235,2
340,674,4
340,268,2
340,483,4
340,11,2
340,43,2
340,200,4
340,838,4
340,677,3
340,933,2
340,946,4
340,363,2
340,355,1
340,870,3
340,420,4
340,893,2
340,507,3
340,418,1
340,257,2
340,90,4
340,533,3
341,641,1
341,41,4
341,761,1
341,635,3
341,454,4
341,731,1
341,1043,3
341,221,1
341,563,1
341,878,2
341,9,4
341,174,3
341,524,1
341,558,2
341,45,1
341,399,3
341,522,3
341,416,4
341,721,4
341,799,1
341,457,4
341,419,2
341,726,2
341,561,4
341,908,1
341,480,2
341,582,3
341,92,5
341,870,4
341,415,3
341,741,4
341,423,2
341,1,5
341,391,4
341,113,2
341,389,3
341,304,4
341,173,4
341,87,5
341,752,3
341,781,4
341,242,5
341,495,3
341,461,1
341,341,2
341,256,4
341,155,2
341,911,4
341,867,2
341,409,3
341,744,2
341,499,2
341,855,2
341,192,2
341,728,2
341,531,3
341,710,4
341,469,3
341,723,4
341,15,4
341,17,4
341,936,5
341,775,1
341,862,3
341,453,2
341,456,3
341,538,3
341,219,4
341,757,2
341,863,2
341,948,2
341,519,2
341,407,3
341,865,2
341,778,4
341,905,3
341,672,2
341,930,4
342,685,2
342,901,4
342,76,5
342,446,2
342,18,2
342,935,2
342,112,4
342,836,2
342,967,3
342,437,2
342,379,1
342,611,3
342,765,3
342,661,3
342,1,3
342,815,2
342,113,3
342,445,4
342,261,2
342,971,2
342,503,3
342,525,3
342,42,4
342,938,4
342,213,4
342,406,3
342,1034,2
342,741,2
342,237,3
342,412,2
342,411,4
342,976,2
342,6,4
343,94,3
343,495,2
343,756,4
343,673,1
343,450,3
343,753,2
343,648,4
343,642,4
343,173,3
343,294,5
343,329,4
343,840,1
343,803,2
343,228,3
343,27,4
343,795,2
343,401,2
343,192,3
343,79,2
343,6,3
343,421,2
343,324,3
343,717,4
343,1025,2
343,178,1
343,218,4
343,322,2
343,463,3
343,718,2
343,338,3
343,65,4
343,754,4
343,825,5
343,223,1
343,101,3
343,531,1
343,180,2
343,362,3
343,806,1
343,837,1
343,692,2
343,530,3
343,626,1
343,171,2
343,110,3
343,535,4
343,714,1
343,462,3
343,40,3
343,968,2
343,720,3
343,636,2
344,824,4
344,314,3
344,1004,2
344,778,2
344,450,1
344,943,4
344,740,4
344,424,5
344,1022,4
344,279,3
344,233,2
344,935,3
344,729,2
344,331,4
344,205,2
344,146,1
344,295,3
344,89,2
344,110,2
344,805,4
344,37,4
344,434,3
344,396,4
344,1007,5
344,463,4
344,127,1
344,48,2
344,756,2
344,113,3
344,982,4
344,566,3
345,328,2
345,642,5
345,227,1
345,272,3
345,292,4
345,980,3
345,868,2
345,572,1
345,571,2
345,28,4
345,665,5
345,311,2
345,624,4
345,875,5
345,19,2
345,618,3
345,178,2
345,662,1
345,561,3
345,795,3
345,72,4
345,438,3
345,1048,5
345,709,1
345,703,4
345,300,4
345,54,3
345,995,5
345,67,1
345,1042,3
345,89,1
345,138,3
345,290,3
345,514,5
345,820,2
345,1019,3
345,345,2
345,10,3
345,629,3
345,732,3
345,388,2
345,152,1
345,287,1
345,672,2
345,494,2
345,768,3
345,190,3
345,877,1
345,122,2
345,313,5
345,601,2
345,761,2
345,243,2
345,993,2
345,727,1
345,749,5
345,716,2
345,778,4
345,958,4
345,733,3
345,338,2
345,582,3
345,340,2
345,964,2
345,512,4
345,640,1
345,409,3
345,812,3
346,1034,3
346,462,2
346,427,3
346,254,2
346,684,2
346,469,2
346,135,5
346,480,3
346,365,3
346,929,3
346,799,3
346,722,2
346,310,2
346,104,2
346,902,3
346,328,2
346,603,3
346,600,1
346,971,3
346,139,5
346,459,4
346,143,2
346,870,3
346,853,2
346,17,2
346,731,3
346,119,5
346,622,4
346,659,2
346,682,3
346,83,3
346,609,5
346,60,4
346,771,2
346,37,1
346,784,2
346,922,2
346,279,3
346,807,2
346,410,3
346,828,4
346,705,2
346,269,4
346,164,3
346,957,3
346,873,4
346,676,1
346,335,2
346,512,2
346,564,3
346,45,4
346,1020,2
346,52,4
346,744,4
346,493,4
346,786,5
346,238,2
346,385,1
346,529,2
346,888,2
346,1041,3
346,604,5
346,708,2
346,908,2
346,359,1
346,793,2
346,215,2
347,396,2
347,42,4
347,748,3
347,733,4
347,332,2
347,570,3
347,62,4
347,407,3
347,894,4
347,677,4
347,65,5
347,883,4
347,699,2
347,449,2
347,712,4
347,141,2
347,556,4
347,630,2
347,971,1
347,38,5
347,363,4
347,981,2
347,189,5
347,845,2
347,1,3
347,12,2
347,311,4
347,796,2
347,372,4
347,95,4
347,196,2
347,504,3
347,302,4
347,184,1
347,383,2
347,722,4
347,82,3
347,485,4
348,686,5
348,18,5
348,981,5
348,1017,2
348,375,5
348,499,4
348,127,4
348,166,3
348,613,2
348,640,2
348,326,3
348,362,3
348,507,2
348,984,3
348,115,3
348,557,3
348,31,3
348,455,2
348,387,3
348,131,5
348,446,2
348,90,4
348,275,2
348,40,3
348,278,2
348,538,2
348,769,4
348,864,2
348,322,2
348,983,2
348,215,1
348,43,5
348,968,3
348,544,3
348,343,2
349,391,2
349,296,2
349,112,3
349,854,2
349,444,2
349,581,3
349,552,2
349,584,4
349,726,2
349,643,3
349,252,1
349,560,3
349,219,2
349,598,4
349,426,4
349,17,3
349,758,3
349,253,3
349,963,1
349,259,3
349,1047,2
349,460,3
349,12,1
349,42,3
349,44,4
349,28,4
350,202,3
350,715,2
350,510,2
350,538,3
350,408,3
350,134,1
350,133,2
350,274,3
350,466,4
350,857,3
350,442,3
350,938,1
350,83,5
350,249,1
350,40,2
350,512,3
350,50,2
350,826,4
350,17,5
350,473,1
350,413,3
350,173,1
351,741,3
351,699,3
351,414,3
351,12,2
351,11,3
351,537,1
351,874,2
351,609,3
351,430,2
351,921,4
351,167,3
351,346,4
351,572,4
351,271,1
351,1048,3
351,448,4
351,23,5
351,144,3
351,536,3
351,556,1
351,1033,3
351,610,2
351,684,4
351,186,2
351,68,5
351,613,4
351,902,3
351,597,2
351,438,4
351,587,2
351,466,3
351,107,3
351,766,3
351,390,2
351,566,2
351,216,2
351,421,2
351,635,2
351,199,2
351,774,5
351,524,1
351,898,5
351,882,2
351,494,4
351,166,4
351,761,2
351,411,4
351,605,4
351,645,3
351,361,5
351,318,2
351,1028,2
351,426,3
351,696,1
351,641,2
351,65,5
351,773,4
351,306,5
351,829,4
351,619,5
351,299,3
351,342,4
351,760,2
351,555,5
352,4,3
352,332,2
352,616,4
352,205,5
352,316,2
352,51,2
352,889,2
352,415,3
352,110,3
352,170,4
352,253,2
352,203,2
352,504,3
352,946,4
352,153,1
352,449,1
352,681,4
352,120,2
352,121,3
352,922,1
353,553,2
353,591,1
353,40,2
353,735,3
353,593,2
353,22,3
353,169,2
353,173,4
353,139,3
353,675,3
353,972,4
353,790,5
353,476,1
353,395,1
353,376,4
353,612,3
353,346,2
353,199,2
353,614,3
353,380,2
353,6,4
353,11,2
353,252,3
353,514,5
353,340,2
353,196,1
353,57,2
353,994,3
353,295,3
353,7,1
353,677,2
353,206,1
353,574,3
353,116,2
353,1033,1
353,1018,3
353,672,2
353,728,3
353,419,4
353,1009,4
353,424,1
354,80,3
354,33,1
354,163,2
354,414,2
354,772,2
354,1,3
354,234,3
354,597,3
354,278,3
354,343,2
354,281,2
354,999,1
354,38,3
354,949,2
354,306,2
354,222,3
354,922,3
354,266,2
354,1037,4
354,553,2
354,475,3
354,1025,4
354,200,4
354,950,4
354,601,2
354,781,2
354,591,3
354,631,3
354,121,4
354,117,4
354,387,1
354,332,2
354,734,2
354,746,1
354,571,2
354,393,3
354,695,1
354,707,2
354,841,2
354,843,2
354,39,3
354,362,2
354,412,5
354,882,2
354,502,2
354,488,5
354,560,2
354,90,4
354,572,4
354,557,3
354,780,4
354,648,4
354,1001,4
354,43,5
354,799,5
354,777,4
354,247,2
354,719,1
354,676,2
354,279,3
354,747,3
354,974,2
354,286,4
354,1029,3
354,197,3
354,99,3
354,42,1
354,186,1
354,327,2
355,136,4
355,116,3
355,1020,1
355,518,3
355,784,2
355,311,2
355,537,2
355,4,3
355,400,2
355,561,2
355,516,4
355,397,3
355,817,2
355,502,2
355,650,2
355,154,5
355,898,3
355,350,4
355,481,5
355,338,1
355,932,3
355,941,4
355,197,2
355,778,5
355,64,5
355,13,5
355,871,5
355,95,3
355,121,1
355,618,2
355,849,1
355,159,3
355,76,5
355,42,5
355,12,5
355,79,5
355,987,1
355,55,4
355,608,2
355,964,2
355,641,2
355,15,5
355,607,1
355,944,3
355,305,3
355,295,3
355,224,4
355,507,1
355,212,4
355,747,2
355,660,4
355,391,1
355,745,3
355,59,4
355,775,3
356,19,1
356,440,3
356,919,4
356,653,2
356,1049,3
356,947,3
356,383,4
356,17,4
356,2,5
356,659,1
356,958,3
356,439,2
356,912,2
356,574,3
356,58,4
356,829,5
356,492,2
356,23,5
356,847,4
356,784,4
356,454,2
356,10,3
356,332,5
356,429,3
356,132,3
356,127,4
356,134,3
356,358,5
356,850,4
356,786,3
356,5,3
356,42,3
356,464,2
356,928,1
356,151,3
356,475,5
356,4,1
356,761,2
356,11,1
356,252,3
356,660,1
356,631,3
356,27,3
356,233,3
356,654,3
356,382,1
356,463,3
356,178,2
356,16,3
356,330,3
356,702,2
356,794,3
356,602,4
356,592,5
356,726,4
356,781,2
356,54,2
356,834,2
356,36,4
356,908,3
356,552,3
356,269,2
356,432,4
356,886,2
356,292,3
356,581,5
356,673,3
357,842,2
357,917,5
357,10,3
357,349,3
357,17,4
357,198,4
357,370,1
357,905,2
357,513,5
357,664,5
357,350,1
357,614,2
357,848,5
357,282,3
357,976,1
357,185,2
357,962,4
357,13,3
357,548,3
357,1034,3
357,621,3
357,561,3
357,701,3
357,269,2
357,26,2
357,227,3
357,144,2
357,966,3
357,888,5
357,300,4
357,870,2
357,183,4
357,170,4
357,795,3
357,310,1
357,38,2
357,742,4
357,1039,2
357,573,2
357,241,4
357,361,3
357,722,1
357,925,4
357,950,3
357,898,4
357,445,3
357,698,2
357,684,4
357,190,5
357,509,2
357,180,5
357,940,3
357,313,4
357,833,1
358,922,3
358,439,2
358,1038,3
358,146,1
358,336,3
358,9,2
358,22,3
358,340,2
358,532,5
358,211,3
358,134,2
358,413,3
358,138,3
358,644,4
358,1001,2
358,838,4
358,187,1
358,997,4
358,777,2
358,121,4
358,588,4
358,1014,4
358,57,2
358,249,4
358,362,2
358,78,2
358,280,5
358,712,3
358,475,2
358,414,2
358,426,4
358,786,3
358,1041,4
358,598,3
358,360,3
358,897,2
358,979,4
358,768,2
358,729,2
358,270,3
358,826,2
358,66,1
358,542,4
358,759,3
358,577,2
358,235,2
358,884,2
358,795,4
358,119,2
358,910,2
358,1006,3
358,17,1
358,958,3
358,86,2
358,647,2
358,391,5
358,1042,3
358,959,2
358,813,4
358,170,3
358,720,4
358,580,3
358,99,3
358,825,3
358,46,1
358,480,3
358,420,5
358,837,2
358,421,3
358,714,5
358,477,2
358,591,2
358,216,1
358,173,2
358,731,3
358,85,2
358,149,1
358,983,2
358,233,4
358,308,3
359,780,1
359,6,2
359,16,2
359,232,3
359,929,3
359,136,4
359,1047,2
359,837,2
359,452,2
359,773,4
359,521,3
359,573,2
359,589,4
359,664,3
359,33,4
359,629,5
359,739,1
359,292,3
359,1027,1
359,109,4
359,952,2
359,695,4
359,681,3
359,914,3
359,865,3
359,330,1
359,726,3
359,22,3
359,461,1
359,982,2
359,252,5
359,21,2
359,592,3
359,341,2
359,368,4
359,591,4
359,634,2
359,432,2
359,509,4
359,1043,1
359,1003,2
359,729,3
359,128,3
359,346,4
359,922,1
359,416,3
359,1001,2
359,488,2
359,898,2
359,15,3
359,428,2
359,721,4
359,900,3
359,621,2
359,141,2
359,925,2
359,583,3
359,69,4
359,719,2
359,447,4
359,908,3
359,417,2
359,183,3
359,514,3
